patent,code,date,year
US-10763477-B2,B60L53/14,2017-01-16,2017
US-10763477-B2,B60L1/003,2017-01-16,2017
US-10763477-B2,B60L1/02,2017-01-16,2017
US-10763477-B2,B60L3/003,2017-01-16,2017
US-10763477-B2,B60L3/0061,2017-01-16,2017
US-10763477-B2,B60L50/51,2017-01-16,2017
US-10763477-B2,B60L53/65,2017-01-16,2017
US-10763477-B2,B60L58/12,2017-01-16,2017
US-10763477-B2,B60L58/16,2017-01-16,2017
US-10763477-B2,B60L58/20,2017-01-16,2017
US-10763477-B2,B60L58/21,2017-01-16,2017
US-10763477-B2,B60L58/24,2017-01-16,2017
US-10763477-B2,B60L58/26,2017-01-16,2017
US-10763477-B2,B60L58/27,2017-01-16,2017
US-10763477-B2,H01M10/0525,2017-01-16,2017
US-10763477-B2,H01M10/30,2017-01-16,2017
US-10763477-B2,H01M10/32,2017-01-16,2017
US-10763477-B2,H01M10/345,2017-01-16,2017
US-10763477-B2,H01M10/443,2017-01-16,2017
US-10763477-B2,H01M10/486,2017-01-16,2017
US-10763477-B2,H01M10/613,2017-01-16,2017
US-10763477-B2,H01M10/633,2017-01-16,2017
US-10763477-B2,H01M12/08,2017-01-16,2017
US-10763477-B2,H01M16/00,2017-01-16,2017
US-10763477-B2,H01M16/006,2017-01-16,2017
US-10763477-B2,H01M2/1077,2017-01-16,2017
US-10763477-B2,H01M2/1223,2017-01-16,2017
US-10763477-B2,H01M50/20,2017-01-16,2017
US-10763477-B2,H01M50/317,2017-01-16,2017
US-10763477-B2,H01M50/375,2017-01-16,2017
US-10763477-B2,H02J7/0029,2017-01-16,2017
US-10763477-B2,B60L2210/30,2017-01-16,2017
US-10763477-B2,B60L2240/12,2017-01-16,2017
US-10763477-B2,B60L2240/14,2017-01-16,2017
US-10763477-B2,B60L2240/36,2017-01-16,2017
US-10763477-B2,B60L2240/421,2017-01-16,2017
US-10763477-B2,B60L2240/545,2017-01-16,2017
US-10763477-B2,B60L2240/547,2017-01-16,2017
US-10763477-B2,B60L2240/662,2017-01-16,2017
US-10763477-B2,B60L2250/12,2017-01-16,2017
US-10763477-B2,B60L3/0046,2017-01-16,2017
US-10763477-B2,B60L50/64,2017-01-16,2017
US-10763477-B2,H01M10/6561,2017-01-16,2017
US-10763477-B2,H01M10/6567,2017-01-16,2017
US-10763477-B2,H01M12/06,2017-01-16,2017
US-10763477-B2,H01M2200/10,2017-01-16,2017
US-10763477-B2,H01M2200/20,2017-01-16,2017
US-10763477-B2,H01M2220/20,2017-01-16,2017
US-10763477-B2,H02J7/14,2017-01-16,2017
US-10763477-B2,Y02E60/10,2017-01-16,2017
US-10763477-B2,Y02E60/12,2017-01-16,2017
US-10763477-B2,Y02E60/50,2017-01-16,2017
US-10763477-B2,Y02T10/64,2017-01-16,2017
US-10763477-B2,Y02T10/642,2017-01-16,2017
US-10763477-B2,Y02T10/70,2017-01-16,2017
US-10763477-B2,Y02T10/7005,2017-01-16,2017
US-10763477-B2,Y02T10/7011,2017-01-16,2017
US-10763477-B2,Y02T10/7044,2017-01-16,2017
US-10763477-B2,Y02T10/7061,2017-01-16,2017
US-10763477-B2,Y02T10/7066,2017-01-16,2017
US-10763477-B2,Y02T10/7072,2017-01-16,2017
US-10763477-B2,Y02T10/72,2017-01-16,2017
US-10763477-B2,Y02T10/7241,2017-01-16,2017
US-10763477-B2,Y02T10/7258,2017-01-16,2017
US-10763477-B2,Y02T10/7291,2017-01-16,2017
US-10763477-B2,Y02T90/12,2017-01-16,2017
US-10763477-B2,Y02T90/121,2017-01-16,2017
US-10763477-B2,Y02T90/127,2017-01-16,2017
US-10763477-B2,Y02T90/128,2017-01-16,2017
US-10763477-B2,Y02T90/14,2017-01-16,2017
US-10763477-B2,Y02T90/16,2017-01-16,2017
US-10763477-B2,Y02T90/163,2017-01-16,2017
US-10763477-B2,Y02T90/167,2017-01-16,2017
US-10763477-B2,Y02T90/169,2017-01-16,2017
US-10763477-B2,Y04S30/14,2017-01-16,2017
US-10131248-B2,B60L15/2036,2016-12-20,2016
US-10131248-B2,B60W10/08,2016-12-20,2016
US-10131248-B2,B60K1/02,2016-12-20,2016
US-10131248-B2,B60K2001/001,2016-12-20,2016
US-10131248-B2,B60L2240/24,2016-12-20,2016
US-10131248-B2,B60L2240/423,2016-12-20,2016
US-10131248-B2,B60L2240/486,2016-12-20,2016
US-10131248-B2,B60W2510/087,2016-12-20,2016
US-10131248-B2,B60W2520/28,2016-12-20,2016
US-10131248-B2,B60W2540/10,2016-12-20,2016
US-10131248-B2,B60W2540/12,2016-12-20,2016
US-10131248-B2,B60W2540/16,2016-12-20,2016
US-10131248-B2,B60W2540/18,2016-12-20,2016
US-10131248-B2,B60W2710/083,2016-12-20,2016
US-10131248-B2,Y02T10/64,2016-12-20,2016
US-10131248-B2,Y02T10/642,2016-12-20,2016
US-10131248-B2,Y02T10/645,2016-12-20,2016
US-10131248-B2,Y02T10/646,2016-12-20,2016
US-10131248-B2,Y02T10/72,2016-12-20,2016
US-10131248-B2,Y02T10/7275,2016-12-20,2016
US-10534028-B2,G01R31/025,2016-11-22,2016
US-10534028-B2,G01R31/3648,2016-11-22,2016
US-10534028-B2,G01R31/382,2016-11-22,2016
US-10534028-B2,G01R31/396,2016-11-22,2016
US-10534028-B2,G01R31/52,2016-11-22,2016
US-10534028-B2,H01M10/482,2016-11-22,2016
US-10534028-B2,H02J7/0013,2016-11-22,2016
US-10534028-B2,H02J7/0022,2016-11-22,2016
US-10534028-B2,H02J7/0025,2016-11-22,2016
US-10534028-B2,H02J7/0026,2016-11-22,2016
US-10534028-B2,H02J7/0029,2016-11-22,2016
US-10534028-B2,H01M2220/20,2016-11-22,2016
US-10534028-B2,H02J7/0016,2016-11-22,2016
US-10534028-B2,H02J7/00302,2016-11-22,2016
US-10534028-B2,Y02E60/10,2016-11-22,2016
US-10534028-B2,Y02E60/122,2016-11-22,2016
US-10534028-B2,Y02T10/70,2016-11-22,2016
US-10534028-B2,Y02T10/7011,2016-11-22,2016
US-10534028-B2,Y02T10/7055,2016-11-22,2016
US-9701210-B2,B60L53/11,2016-03-21,2016
US-9701210-B2,B60L11/1824,2016-03-21,2016
US-9701210-B2,B60L11/185,2016-03-21,2016
US-9701210-B2,B60L53/16,2016-03-21,2016
US-9701210-B2,B60L53/18,2016-03-21,2016
US-9701210-B2,B60L53/302,2016-03-21,2016
US-9701210-B2,H02J7/0029,2016-03-21,2016
US-9701210-B2,B60L2230/12,2016-03-21,2016
US-9701210-B2,B60Y2200/91,2016-03-21,2016
US-9701210-B2,B60Y2306/05,2016-03-21,2016
US-9701210-B2,H01B7/423,2016-03-21,2016
US-9701210-B2,H01R13/502,2016-03-21,2016
US-9701210-B2,H01R2103/00,2016-03-21,2016
US-9701210-B2,Y02T10/70,2016-03-21,2016
US-9701210-B2,Y02T10/7005,2016-03-21,2016
US-9701210-B2,Y02T10/7072,2016-03-21,2016
US-9701210-B2,Y02T90/12,2016-03-21,2016
US-9701210-B2,Y02T90/121,2016-03-21,2016
US-9701210-B2,Y02T90/128,2016-03-21,2016
US-9701210-B2,Y02T90/14,2016-03-21,2016
US-2017096073-A1,B60L11/187,2016-12-16,2016
US-2017096073-A1,B60L11/1816,2016-12-16,2016
US-2017096073-A1,B60L11/1874,2016-12-16,2016
US-2017096073-A1,B60L11/1875,2016-12-16,2016
US-2017096073-A1,B60L53/14,2016-12-16,2016
US-2017096073-A1,B60L53/302,2016-12-16,2016
US-2017096073-A1,B60L53/35,2016-12-16,2016
US-2017096073-A1,B60L58/24,2016-12-16,2016
US-2017096073-A1,B60L58/26,2016-12-16,2016
US-2017096073-A1,B60L58/27,2016-12-16,2016
US-2017096073-A1,H01M10/443,2016-12-16,2016
US-2017096073-A1,H01M10/625,2016-12-16,2016
US-2017096073-A1,H01M10/656,2016-12-16,2016
US-2017096073-A1,H01M2220/20,2016-12-16,2016
US-2017096073-A1,Y02E60/10,2016-12-16,2016
US-2017096073-A1,Y02T10/70,2016-12-16,2016
US-2017096073-A1,Y02T10/7072,2016-12-16,2016
US-2017096073-A1,Y02T90/12,2016-12-16,2016
US-2017096073-A1,Y02T90/14,2016-12-16,2016
US-10344877-B2,B60H1/00278,2016-11-30,2016
US-10344877-B2,B60H1/00485,2016-11-30,2016
US-10344877-B2,B60H1/04,2016-11-30,2016
US-10344877-B2,B60L1/003,2016-11-30,2016
US-10344877-B2,B60L1/02,2016-11-30,2016
US-10344877-B2,B60L58/26,2016-11-30,2016
US-10344877-B2,B60L58/27,2016-11-30,2016
US-10344877-B2,F16K11/0853,2016-11-30,2016
US-10344877-B2,F16K11/0856,2016-11-30,2016
US-10344877-B2,F16K27/065,2016-11-30,2016
US-10344877-B2,F16K5/0407,2016-11-30,2016
US-10344877-B2,H01M10/625,2016-11-30,2016
US-10344877-B2,H01M10/6568,2016-11-30,2016
US-10344877-B2,B01D24/4642,2016-11-30,2016
US-10344877-B2,B60H2001/00307,2016-11-30,2016
US-10344877-B2,B60L2240/34,2016-11-30,2016
US-10344877-B2,B60L2240/36,2016-11-30,2016
US-10344877-B2,B60L2240/425,2016-11-30,2016
US-10344877-B2,B60L2240/485,2016-11-30,2016
US-10344877-B2,B60L2240/525,2016-11-30,2016
US-10344877-B2,B60L2240/545,2016-11-30,2016
US-10344877-B2,H01M2220/20,2016-11-30,2016
US-10344877-B2,Y02E60/10,2016-11-30,2016
US-10344877-B2,Y02T10/64,2016-11-30,2016
US-10344877-B2,Y02T10/70,2016-11-30,2016
US-10344877-B2,Y10T137/86654,2016-11-30,2016
US-10344877-B2,Y10T137/86726,2016-11-30,2016
US-2018269691-A1,H02J3/381,2018-05-18,2018
US-2018269691-A1,H02J3/383,2018-05-18,2018
US-2018269691-A1,H02J3/46,2018-05-18,2018
US-2018269691-A1,H02M3/33576,2018-05-18,2018
US-2018269691-A1,H02M3/33592,2018-05-18,2018
US-2018269691-A1,H02M5/458,2018-05-18,2018
US-2018269691-A1,H02M7/219,2018-05-18,2018
US-2018269691-A1,H02M7/44,2018-05-18,2018
US-2018269691-A1,H02M7/4807,2018-05-18,2018
US-2018269691-A1,H02J2300/24,2018-05-18,2018
US-2018269691-A1,H02J2300/26,2018-05-18,2018
US-2018269691-A1,H02J3/40,2018-05-18,2018
US-2018269691-A1,H02M2007/4815,2018-05-18,2018
US-2018269691-A1,H02M7/4815,2018-05-18,2018
US-2018269691-A1,Y02B70/10,2018-05-18,2018
US-2018269691-A1,Y02E10/56,2018-05-18,2018
US-2017365895-A1,H01M10/625,2017-08-31,2017
US-2017365895-A1,H01M10/643,2017-08-31,2017
US-2017365895-A1,H01M10/653,2017-08-31,2017
US-2017365895-A1,H01M10/6556,2017-08-31,2017
US-2017365895-A1,H01M2/206,2017-08-31,2017
US-2017365895-A1,H01M50/20,2017-08-31,2017
US-2017365895-A1,H01M50/502,2017-08-31,2017
US-2017365895-A1,H01M2220/20,2017-08-31,2017
US-2017365895-A1,Y02E60/10,2017-08-31,2017
US-2017365895-A1,Y02T10/70,2017-08-31,2017
US-10892621-B2,G05B15/02,2019-10-22,2019
US-10892621-B2,G06Q10/063,2019-10-22,2019
US-10892621-B2,G06Q50/06,2019-10-22,2019
US-10892621-B2,H02J3/38,2019-10-22,2019
US-10892621-B2,G05B2219/2639,2019-10-22,2019
US-10892621-B2,Y02E10/56,2019-10-22,2019
US-10892621-B2,Y02E40/70,2019-10-22,2019
US-10892621-B2,Y04S10/50,2019-10-22,2019
US-10141745-B2,G05F1/67,2016-12-12,2016
US-10141745-B2,H02J1/12,2016-12-12,2016
US-10141745-B2,H02J3/38,2016-12-12,2016
US-10141745-B2,H02J3/46,2016-12-12,2016
US-10141745-B2,H02M5/458,2016-12-12,2016
US-10141745-B2,H02M7/46,2016-12-12,2016
US-10141745-B2,H02M7/4807,2016-12-12,2016
US-10141745-B2,H02J2300/24,2016-12-12,2016
US-10141745-B2,H02J3/381,2016-12-12,2016
US-10141745-B2,H02J3/383,2016-12-12,2016
US-10141745-B2,H02M3/285,2016-12-12,2016
US-10141745-B2,Y02E10/56,2016-12-12,2016
US-10141745-B2,Y02E10/563,2016-12-12,2016
US-10141745-B2,Y10T307/511,2016-12-12,2016
US-2019283617-A1,B60L53/14,2019-05-23,2019
US-2019283617-A1,G01R31/392,2019-05-23,2019
US-2019283617-A1,H02J7/0071,2019-05-23,2019
US-2019283617-A1,H02J7/0073,2019-05-23,2019
US-2019283617-A1,B60L58/10,2019-05-23,2019
US-2019283617-A1,Y02T10/70,2019-05-23,2019
US-2019283617-A1,Y02T10/7005,2019-05-23,2019
US-2019283617-A1,Y02T10/7072,2019-05-23,2019
US-2019283617-A1,Y02T90/14,2019-05-23,2019
US-10915179-B2,B60G17/015,2017-11-21,2017
US-10915179-B2,B60G17/016,2017-11-21,2017
US-10915179-B2,B60G17/04,2017-11-21,2017
US-10915179-B2,B60J7/043,2017-11-21,2017
US-10915179-B2,G06F17/00,2017-11-21,2017
US-10915179-B2,G06F3/04817,2017-11-21,2017
US-10915179-B2,G06F3/04842,2017-11-21,2017
US-10915179-B2,H04S7/303,2017-11-21,2017
US-10915179-B2,B60G2202/152,2017-11-21,2017
US-10915179-B2,B60G2400/204,2017-11-21,2017
US-10915179-B2,B60G2400/252,2017-11-21,2017
US-10915179-B2,B60G2400/51222,2017-11-21,2017
US-10915179-B2,B60G2400/90,2017-11-21,2017
US-10915179-B2,B60G2401/16,2017-11-21,2017
US-10915179-B2,B60G2500/30,2017-11-21,2017
US-10915179-B2,B60G2600/04,2017-11-21,2017
US-10915179-B2,B60G2600/20,2017-11-21,2017
US-10915179-B2,B60G2800/914,2017-11-21,2017
US-10964502-B2,H01H1/06,2018-12-07,2018
US-10964502-B2,H01H1/20,2018-12-07,2018
US-10964502-B2,H01H1/2075,2018-12-07,2018
US-10964502-B2,H01H50/12,2018-12-07,2018
US-10964502-B2,H01H50/546,2018-12-07,2018
US-10964502-B2,H01H2235/01,2018-12-07,2018
US-10964502-B2,H01H50/305,2018-12-07,2018
US-2019265057-A1,B60L50/70,2019-05-10,2019
US-2019265057-A1,G01C21/3697,2019-05-10,2019
US-2019265057-A1,Y02T10/72,2019-05-10,2019
US-2019265057-A1,Y02T10/7258,2019-05-10,2019
US-2019265057-A1,Y02T90/40,2019-05-10,2019
US-10780767-B2,B60L50/66,2018-07-13,2018
US-10780767-B2,B60R16/04,2018-07-13,2018
US-10780767-B2,B62D21/157,2018-07-13,2018
US-10780767-B2,B62D25/025,2018-07-13,2018
US-10780767-B2,B62D25/20,2018-07-13,2018
US-10780767-B2,B62D25/2036,2018-07-13,2018
US-10780767-B2,B60K2001/0438,2018-07-13,2018
US-10780767-B2,Y02T10/70,2018-07-13,2018
US-10780767-B2,Y02T10/7005,2018-07-13,2018
US-10780767-B2,Y02T10/705,2018-07-13,2018
US-10300801-B2,B60L11/1822,2017-05-30,2017
US-10300801-B2,B60L50/60,2017-05-30,2017
US-10300801-B2,B60L53/36,2017-05-30,2017
US-10300801-B2,B60S5/06,2017-05-30,2017
US-10300801-B2,B60L11/18,2017-05-30,2017
US-10300801-B2,Y02T10/70,2017-05-30,2017
US-10300801-B2,Y02T10/7072,2017-05-30,2017
US-10300801-B2,Y02T90/12,2017-05-30,2017
US-10300801-B2,Y02T90/124,2017-05-30,2017
US-10056759-B2,H02J1/10,2017-06-23,2017
US-10056759-B2,H02J3/16,2017-06-23,2017
US-10056759-B2,H02J3/1828,2017-06-23,2017
US-10056759-B2,H02J3/38,2017-06-23,2017
US-10056759-B2,H02J3/382,2017-06-23,2017
US-10056759-B2,H02J3/383,2017-06-23,2017
US-10056759-B2,H02J3/46,2017-06-23,2017
US-10056759-B2,H02J3/48,2017-06-23,2017
US-10056759-B2,H02J3/50,2017-06-23,2017
US-10056759-B2,H02M1/4266,2017-06-23,2017
US-10056759-B2,H02M5/458,2017-06-23,2017
US-10056759-B2,H02M7/48,2017-06-23,2017
US-10056759-B2,H02M7/493,2017-06-23,2017
US-10056759-B2,H02J13/00026,2017-06-23,2017
US-10056759-B2,H02J13/0075,2017-06-23,2017
US-10056759-B2,H02J2300/24,2017-06-23,2017
US-10056759-B2,H02J3/18,2017-06-23,2017
US-10056759-B2,H02M1/007,2017-06-23,2017
US-10056759-B2,H02M1/10,2017-06-23,2017
US-10056759-B2,H02M1/4208,2017-06-23,2017
US-10056759-B2,H02M1/4225,2017-06-23,2017
US-10056759-B2,H02M7/53871,2017-06-23,2017
US-10056759-B2,Y02B70/10,2017-06-23,2017
US-10056759-B2,Y02E10/56,2017-06-23,2017
US-10056759-B2,Y02E40/30,2017-06-23,2017
US-10056759-B2,Y02E40/70,2017-06-23,2017
US-10056759-B2,Y02E60/00,2017-06-23,2017
US-10056759-B2,Y02E60/7853,2017-06-23,2017
US-10056759-B2,Y04S10/00,2017-06-23,2017
US-10056759-B2,Y04S10/12,2017-06-23,2017
US-10056759-B2,Y04S10/123,2017-06-23,2017
US-10056759-B2,Y04S10/22,2017-06-23,2017
US-10056759-B2,Y04S40/126,2017-06-23,2017
US-10696149-B2,B60H1/00278,2017-06-26,2017
US-10696149-B2,B60H1/00392,2017-06-26,2017
US-10696149-B2,B60K1/00,2017-06-26,2017
US-10696149-B2,B60L15/007,2017-06-26,2017
US-10696149-B2,B60L3/003,2017-06-26,2017
US-10696149-B2,B60L3/0061,2017-06-26,2017
US-10696149-B2,B60L50/40,2017-06-26,2017
US-10696149-B2,B60L50/51,2017-06-26,2017
US-10696149-B2,B60L53/14,2017-06-26,2017
US-10696149-B2,B60L58/21,2017-06-26,2017
US-10696149-B2,B60L58/26,2017-06-26,2017
US-10696149-B2,F16H57/0476,2017-06-26,2017
US-10696149-B2,H02K11/33,2017-06-26,2017
US-10696149-B2,H02K5/20,2017-06-26,2017
US-10696149-B2,H02K7/006,2017-06-26,2017
US-10696149-B2,H02K7/116,2017-06-26,2017
US-10696149-B2,H02K9/19,2017-06-26,2017
US-10696149-B2,H02K9/20,2017-06-26,2017
US-10696149-B2,H02K9/22,2017-06-26,2017
US-10696149-B2,B60K2001/001,2017-06-26,2017
US-10696149-B2,B60K2001/005,2017-06-26,2017
US-10696149-B2,B60K2001/006,2017-06-26,2017
US-10696149-B2,B60L2210/10,2017-06-26,2017
US-10696149-B2,B60L2240/34,2017-06-26,2017
US-10696149-B2,B60L2240/36,2017-06-26,2017
US-10696149-B2,B60L2240/525,2017-06-26,2017
US-10696149-B2,B60Y2200/91,2017-06-26,2017
US-10696149-B2,B60Y2200/92,2017-06-26,2017
US-10696149-B2,F16H2057/02034,2017-06-26,2017
US-10696149-B2,F16H57/02,2017-06-26,2017
US-10696149-B2,Y02T10/64,2017-06-26,2017
US-10696149-B2,Y02T10/641,2017-06-26,2017
US-10696149-B2,Y02T10/70,2017-06-26,2017
US-10696149-B2,Y02T10/7005,2017-06-26,2017
US-10696149-B2,Y02T10/7022,2017-06-26,2017
US-10696149-B2,Y02T10/7061,2017-06-26,2017
US-10696149-B2,Y02T10/7072,2017-06-26,2017
US-10696149-B2,Y02T10/7088,2017-06-26,2017
US-10696149-B2,Y02T10/72,2017-06-26,2017
US-10696149-B2,Y02T10/7216,2017-06-26,2017
US-10696149-B2,Y02T90/12,2017-06-26,2017
US-10696149-B2,Y02T90/121,2017-06-26,2017
US-10696149-B2,Y02T90/127,2017-06-26,2017
US-10696149-B2,Y02T90/14,2017-06-26,2017
US-10696149-B2,Y10S903/906,2017-06-26,2017
US-10901515-B2,B60G17/015,2018-07-09,2018
US-10901515-B2,B60J7/043,2018-07-09,2018
US-10901515-B2,G01C21/3667,2018-07-09,2018
US-10901515-B2,G01C21/3697,2018-07-09,2018
US-10901515-B2,G06F17/00,2018-07-09,2018
US-10901515-B2,G06F3/0481,2018-07-09,2018
US-10901515-B2,G06F3/04817,2018-07-09,2018
US-10901515-B2,G06F3/04842,2018-07-09,2018
US-10901515-B2,G06F3/0488,2018-07-09,2018
US-10901515-B2,H04S7/303,2018-07-09,2018
US-2017237323-A1,H02K15/0012,2017-05-01,2017
US-2017237323-A1,H02K15/0081,2017-05-01,2017
US-2017237323-A1,Y10T29/49009,2017-05-01,2017
US-2017237323-A1,Y10T29/49012,2017-05-01,2017
US-10358857-B2,B60J5/047,2017-10-19,2017
US-10358857-B2,B60R16/037,2017-10-19,2017
US-10358857-B2,E05F15/00,2017-10-19,2017
US-10358857-B2,E05F15/611,2017-10-19,2017
US-10358857-B2,E05F15/63,2017-10-19,2017
US-10358857-B2,E05F15/77,2017-10-19,2017
US-10358857-B2,B60J5/04,2017-10-19,2017
US-10358857-B2,E05F15/76,2017-10-19,2017
US-10358857-B2,E05Y2201/426,2017-10-19,2017
US-10358857-B2,E05Y2201/434,2017-10-19,2017
US-10358857-B2,E05Y2201/624,2017-10-19,2017
US-10358857-B2,E05Y2400/40,2017-10-19,2017
US-10358857-B2,E05Y2400/85,2017-10-19,2017
US-10358857-B2,E05Y2400/86,2017-10-19,2017
US-10358857-B2,E05Y2600/46,2017-10-19,2017
US-10358857-B2,E05Y2800/428,2017-10-19,2017
US-10358857-B2,E05Y2900/531,2017-10-19,2017
US-2018188733-A1,G05D1/0246,2017-12-27,2017
US-2018188733-A1,G05D1/0255,2017-12-27,2017
US-2018188733-A1,G05D1/0257,2017-12-27,2017
US-2018188733-A1,G06F17/5009,2017-12-27,2017
US-2018188733-A1,G06F30/15,2017-12-27,2017
US-2018188733-A1,G06F30/20,2017-12-27,2017
US-2018188733-A1,G06N3/0454,2017-12-27,2017
US-2018188733-A1,G06N3/084,2017-12-27,2017
US-2018188733-A1,G06N20/00,2017-12-27,2017
US-2018188733-A1,G06N99/005,2017-12-27,2017
US-9997389-B2,G03F7/70708,2016-01-08,2016
US-9997389-B2,H01L21/02164,2016-01-08,2016
US-9997389-B2,H01L21/0217,2016-01-08,2016
US-9997389-B2,H01L21/02238,2016-01-08,2016
US-9997389-B2,H01L21/02255,2016-01-08,2016
US-9997389-B2,H01L21/02271,2016-01-08,2016
US-9997389-B2,H01L21/3065,2016-01-08,2016
US-9997389-B2,H01L21/683,2016-01-08,2016
US-9997389-B2,H01L21/6831,2016-01-08,2016
US-9997389-B2,H01L21/76251,2016-01-08,2016
US-9997389-B2,H01L21/76275,2016-01-08,2016
US-9997389-B2,H01L21/76281,2016-01-08,2016
US-9997389-B2,H01L21/76879,2016-01-08,2016
US-9997389-B2,H02N13/00,2016-01-08,2016
US-9997389-B2,Y02P80/30,2016-01-08,2016
US-2018275658-A1,B60R11/04,2018-03-23,2018
US-2018275658-A1,B60W40/02,2018-03-23,2018
US-2018275658-A1,G06F17/5009,2018-03-23,2018
US-2018275658-A1,G06F30/20,2018-03-23,2018
US-2018275658-A1,G06K9/00805,2018-03-23,2018
US-2018275658-A1,G06K9/6257,2018-03-23,2018
US-2018275658-A1,G06K9/6268,2018-03-23,2018
US-2018275658-A1,B60R2300/301,2018-03-23,2018
US-2018275658-A1,G05D2201/0213,2018-03-23,2018
US-2018275658-A1,G06F30/15,2018-03-23,2018
US-10309690-B2,F24S25/33,2018-01-09,2018
US-10309690-B2,F24S25/613,2018-01-09,2018
US-10309690-B2,F24S25/632,2018-01-09,2018
US-10309690-B2,F24S25/636,2018-01-09,2018
US-10309690-B2,F24S25/65,2018-01-09,2018
US-10309690-B2,H02S20/23,2018-01-09,2018
US-10309690-B2,F24S2025/801,2018-01-09,2018
US-10309690-B2,F24S2025/807,2018-01-09,2018
US-10309690-B2,Y02B10/10,2018-01-09,2018
US-10309690-B2,Y02B10/12,2018-01-09,2018
US-10309690-B2,Y02B10/20,2018-01-09,2018
US-10309690-B2,Y02E10/47,2018-01-09,2018
US-10309690-B2,Y02E10/50,2018-01-09,2018
US-10309690-B2,Y10T403/32975,2018-01-09,2018
US-10309690-B2,Y10T403/38,2018-01-09,2018
US-10520223-B2,F24S40/90,2016-11-18,2016
US-10520223-B2,F24S30/452,2016-11-18,2016
US-10520223-B2,F24S50/00,2016-11-18,2016
US-10520223-B2,G01D18/004,2016-11-18,2016
US-10520223-B2,G01D18/008,2016-11-18,2016
US-10520223-B2,G05D1/0278,2016-11-18,2016
US-10520223-B2,H02S50/00,2016-11-18,2016
US-10520223-B2,H02S50/15,2016-11-18,2016
US-10520223-B2,F24S2020/16,2016-11-18,2016
US-10520223-B2,F24S2030/134,2016-11-18,2016
US-10520223-B2,F24S2050/25,2016-11-18,2016
US-10520223-B2,Y02E10/47,2016-11-18,2016
US-10520223-B2,Y02E10/50,2016-11-18,2016
US-10520223-B2,Y10S901/01,2016-11-18,2016
US-10520223-B2,Y10S901/14,2016-11-18,2016
US-10672938-B2,B28D5/0052,2017-06-19,2017
US-10672938-B2,B28D5/0094,2017-06-19,2017
US-10672938-B2,B32B38/10,2017-06-19,2017
US-10672938-B2,B32B43/006,2017-06-19,2017
US-10672938-B2,H01L21/3043,2017-06-19,2017
US-10672938-B2,H01L21/683,2017-06-19,2017
US-10672938-B2,H01L21/6838,2017-06-19,2017
US-10672938-B2,H01L21/68735,2017-06-19,2017
US-10672938-B2,H01L21/68778,2017-06-19,2017
US-10672938-B2,Y10T156/1179,2017-06-19,2017
US-10672938-B2,Y10T156/1184,2017-06-19,2017
US-10672938-B2,Y10T156/1967,2017-06-19,2017
US-10672938-B2,Y10T156/1983,2017-06-19,2017
US-2018350056-A1,B25J9/1682,2018-05-31,2018
US-2018350056-A1,B25J9/1697,2018-05-31,2018
US-2018350056-A1,G01N21/9515,2018-05-31,2018
US-2018350056-A1,G01N21/954,2018-05-31,2018
US-2018350056-A1,G06F3/011,2018-05-31,2018
US-2018350056-A1,G06F3/04815,2018-05-31,2018
US-2018350056-A1,G06F30/15,2018-05-31,2018
US-2018350056-A1,G06T11/00,2018-05-31,2018
US-2018350056-A1,G06T19/006,2018-05-31,2018
US-2018350056-A1,G06T7/55,2018-05-31,2018
US-2018350056-A1,G06T7/75,2018-05-31,2018
US-2018350056-A1,G01N2021/8893,2018-05-31,2018
US-2018350056-A1,G06F3/016,2018-05-31,2018
US-2018350056-A1,G06F3/04817,2018-05-31,2018
US-2018350056-A1,G06T2207/30108,2018-05-31,2018
US-2018350056-A1,G06T2207/30164,2018-05-31,2018
US-2018350056-A1,G06T2207/30204,2018-05-31,2018
US-10291032-B2,H02J3/381,2016-08-19,2016
US-10291032-B2,H02J3/40,2016-08-19,2016
US-10291032-B2,H02M3/04,2016-08-19,2016
US-10291032-B2,H02M7/44,2016-08-19,2016
US-10291032-B2,H02M7/53871,2016-08-19,2016
US-10291032-B2,H02J2300/24,2016-08-19,2016
US-10291032-B2,Y02B10/10,2016-08-19,2016
US-10291032-B2,Y02B10/14,2016-08-19,2016
US-10291032-B2,Y02E10/56,2016-08-19,2016
US-10291032-B2,Y02E10/563,2016-08-19,2016
US-10291032-B2,Y02E10/58,2016-08-19,2016
US-10291032-B2,Y10T307/511,2016-08-19,2016
US-10291032-B2,Y10T307/516,2016-08-19,2016
US-10505494-B2,E04D1/12,2018-01-26,2018
US-10505494-B2,H01L31/048,2018-01-26,2018
US-10505494-B2,H02S40/34,2018-01-26,2018
US-10505494-B2,H02S40/36,2018-01-26,2018
US-10505494-B2,E04D1/29,2018-01-26,2018
US-10505494-B2,Y02A30/60,2018-01-26,2018
US-10505494-B2,Y02A30/62,2018-01-26,2018
US-10505494-B2,Y02B10/10,2018-01-26,2018
US-10505494-B2,Y02B10/12,2018-01-26,2018
US-10505494-B2,Y02E10/50,2018-01-26,2018
US-9853594-B2,F24J2/5245,2016-02-23,2016
US-9853594-B2,F24J2/5258,2016-02-23,2016
US-9853594-B2,F24S25/61,2016-02-23,2016
US-9853594-B2,F24S25/636,2016-02-23,2016
US-9853594-B2,F24J2002/5294,2016-02-23,2016
US-9853594-B2,F24S2025/021,2016-02-23,2016
